Id,Time[ns],I²S
2678,54870140.00000000000000000000,Left channel: 00fff683
2679,54890620.00000000000000000000,Right channel: 00ffffff
2680,54911100.00000000000000000000,Left channel: 00000238
2681,54931580.00000000000000000000,Right channel: 00ffffff
2682,54952060.00000000000000000000,Left channel: 00ffd03c
2683,54972560.00000000000000000000,Right channel: 00ffffff
2684,54993040.00000000000000000000,Left channel: 00ffcd20
2685,55013520.00000000000000000000,Right channel: 00ffffff
2686,55034000.00000000000000000000,Left channel: 00ffb87b
2687,55054480.00000000000000000000,Right channel: 00ffffff
2688,55074960.00000000000000000000,Left channel: 0000bdee
2689,55095440.00000000000000000000,Right channel: 00ffffff
2690,55115940.00000000000000000000,Left channel: 000071b4
2691,55136420.00000000000000000000,Right channel: 00ffffff
2692,55156900.00000000000000000000,Left channel: 00002e5c
2693,55177380.00000000000000000000,Right channel: 00ffffff
2694,55197860.00000000000000000000,Left channel: 0000210c
2695,55218340.00000000000000000000,Right channel: 00ffffff
2696,55238840.00000000000000000000,Left channel: 0000875c
2697,55259320.00000000000000000000,Right channel: 00ffffff
2698,55279800.00000000000000000000,Left channel: 00007191
2699,55300280.00000000000000000000,Right channel: 00ffffff
2700,55320760.00000000000000000000,Left channel: 00ff6c69
2701,55341240.00000000000000000000,Right channel: 00ffffff
2702,55361720.00000000000000000000,Left channel: 00001992
2703,55382220.00000000000000000000,Right channel: 00ffffff
2704,55402700.00000000000000000000,Left channel: 00ffa7f1
2705,55423180.00000000000000000000,Right channel: 00ffffff
2706,55443660.00000000000000000000,Left channel: 000067aa
2707,55464140.00000000000000000000,Right channel: 00ffffff
2708,55484620.00000000000000000000,Left channel: 0000be73
2709,55505100.00000000000000000000,Right channel: 00ffffff
2710,55525600.00000000000000000000,Left channel: 00fff138
2711,55546080.00000000000000000000,Right channel: 00ffffff
2712,55566560.00000000000000000000,Left channel: 00ffc624
2713,55587040.00000000000000000000,Right channel: 00ffffff
2714,55607520.00000000000000000000,Left channel: 00007bcb
2715,55628000.00000000000000000000,Right channel: 00ffffff
2716,55648500.00000000000000000000,Left channel: 00fffe70
2717,55668980.00000000000000000000,Right channel: 00ffffff
2718,55689460.00000000000000000000,Left channel: 00004f10
2719,55709940.00000000000000000000,Right channel: 00ffffff
2720,55730420.00000000000000000000,Left channel: 0000a19d
2721,55750900.00000000000000000000,Right channel: 00ffffff
2722,55771380.00000000000000000000,Left channel: 00ff94ea
2723,55791880.00000000000000000000,Right channel: 00ffffff
2724,55812360.00000000000000000000,Left channel: 00ffe955
2725,55832840.00000000000000000000,Right channel: 00ffffff
2726,55853320.00000000000000000000,Left channel: 00fff8b1
2727,55873800.00000000000000000000,Right channel: 00ffffff
2728,55894280.00000000000000000000,Left channel: 00fffd39
2729,55914780.00000000000000000000,Right channel: 00ffffff
2730,55935260.00000000000000000000,Left channel: 00000295
2731,55955740.00000000000000000000,Right channel: 00ffffff
2732,55976220.00000000000000000000,Left channel: 00ffef08
2733,55996700.00000000000000000000,Right channel: 00ffffff
2734,56017180.00000000000000000000,Left channel: 00ff6e65
2735,56037660.00000000000000000000,Right channel: 00ffffff
2736,56058160.00000000000000000000,Left channel: 00fff8ac
2737,56078640.00000000000000000000,Right channel: 00ffffff
2738,56099120.00000000000000000000,Left channel: 00000c66
2739,56119600.00000000000000000000,Right channel: 00ffffff
2740,56140080.00000000000000000000,Left channel: 00ff8041
2741,56160560.00000000000000000000,Right channel: 00ffffff
2742,56181040.00000000000000000000,Left channel: 00ff4b31
2743,56201540.00000000000000000000,Right channel: 00ffffff
2744,56222020.00000000000000000000,Left channel: 00ff2a78
2745,56242500.00000000000000000000,Right channel: 00ffffff
2746,56262980.00000000000000000000,Left channel: 00ffced4
2747,56283460.00000000000000000000,Right channel: 00ffffff
2748,56303940.00000000000000000000,Left channel: 00008425
2749,56324440.00000000000000000000,Right channel: 00ffffff
2750,56344920.00000000000000000000,Left channel: 000012f4
2751,56365400.00000000000000000000,Right channel: 00ffffff
2752,56385880.00000000000000000000,Left channel: 00ffd08f
2753,56406360.00000000000000000000,Right channel: 00ffffff
2754,56426840.00000000000000000000,Left channel: 00ffc5b3
2755,56447320.00000000000000000000,Right channel: 00ffffff
2756,56467820.00000000000000000000,Left channel: 000025cb
2757,56488300.00000000000000000000,Right channel: 00ffffff
2758,56508780.00000000000000000000,Left channel: 00006ede
2759,56529260.00000000000000000000,Right channel: 00ffffff
2760,56549740.00000000000000000000,Left channel: 00ffa43c
2761,56570220.00000000000000000000,Right channel: 00ffffff
2762,56590720.00000000000000000000,Left channel: 00fffe5c
2763,56611200.00000000000000000000,Right channel: 00ffffff
2764,56631680.00000000000000000000,Left channel: 00003e82
2765,56652160.00000000000000000000,Right channel: 00ffffff
2766,56672640.00000000000000000000,Left channel: 000018bb
2767,56693120.00000000000000000000,Right channel: 00ffffff
2768,56713600.00000000000000000000,Left channel: 00001870
2769,56734100.00000000000000000000,Right channel: 00ffffff
2770,56754580.00000000000000000000,Left channel: 00ffec34
2771,56775060.00000000000000000000,Right channel: 00ffffff
2772,56795540.00000000000000000000,Left channel: 00ffef4f
2773,56816020.00000000000000000000,Right channel: 00ffffff
2774,56836500.00000000000000000000,Left channel: 00ffdf66
2775,56856980.00000000000000000000,Right channel: 00ffffff
2776,56877480.00000000000000000000,Left channel: 00fff086
2777,56897960.00000000000000000000,Right channel: 00ffffff
2778,56918440.00000000000000000000,Left channel: 00004bc1
2779,56938920.00000000000000000000,Right channel: 00ffffff
2780,56959400.00000000000000000000,Left channel: 00ffcb07
2781,56979880.00000000000000000000,Right channel: 00ffffff
2782,57000380.00000000000000000000,Left channel: 00004f18
2783,57020860.00000000000000000000,Right channel: 00ffffff
2784,57041340.00000000000000000000,Left channel: 00ff9c87
2785,57061820.00000000000000000000,Right channel: 00ffffff
2786,57082300.00000000000000000000,Left channel: 00ffd5e4
2787,57102780.00000000000000000000,Right channel: 00ffffff
2788,57123260.00000000000000000000,Left channel: 00006cde
2789,57143760.00000000000000000000,Right channel: 00ffffff
2790,57164240.00000000000000000000,Left channel: 00ffe237
2791,57184720.00000000000000000000,Right channel: 00ffffff
2792,57205200.00000000000000000000,Left channel: 00006eaf
2793,57225680.00000000000000000000,Right channel: 00ffffff
2794,57246160.00000000000000000000,Left channel: 000025bd
2795,57266640.00000000000000000000,Right channel: 00ffffff
2796,57287140.00000000000000000000,Left channel: 00ffdbfc
2797,57307620.00000000000000000000,Right channel: 00ffffff
2798,57328100.00000000000000000000,Left channel: 000051dc
2799,57348580.00000000000000000000,Right channel: 00ffffff
2800,57369060.00000000000000000000,Left channel: 00001f0f
2801,57389540.00000000000000000000,Right channel: 00ffffff
2802,57410040.00000000000000000000,Left channel: 0000766c
2803,57430520.00000000000000000000,Right channel: 00ffffff
2804,57451000.00000000000000000000,Left channel: 00ffb345
2805,57471480.00000000000000000000,Right channel: 00ffffff
2806,57491960.00000000000000000000,Left channel: 00ff98fe
2807,57512440.00000000000000000000,Right channel: 00ffffff
2808,57532920.00000000000000000000,Left channel: 0000517a
2809,57553420.00000000000000000000,Right channel: 00ffffff
2810,57573900.00000000000000000000,Left channel: 00ffc9f6
2811,57594380.00000000000000000000,Right channel: 00ffffff
2812,57614860.00000000000000000000,Left channel: 0000834e
2813,57635340.00000000000000000000,Right channel: 00ffffff
2814,57655820.00000000000000000000,Left channel: 00ffc828
2815,57676320.00000000000000000000,Right channel: 00ffffff
2816,57696800.00000000000000000000,Left channel: 00ff99f5
2817,57717280.00000000000000000000,Right channel: 00ffffff
2818,57737760.00000000000000000000,Left channel: 00008606
2819,57758240.00000000000000000000,Right channel: 00ffffff
2820,57778720.00000000000000000000,Left channel: 00fff404
2821,57799200.00000000000000000000,Right channel: 00ffffff
2822,57819700.00000000000000000000,Left channel: 00fff27d
2823,57840180.00000000000000000000,Right channel: 00ffffff
2824,57860660.00000000000000000000,Left channel: 00001da2
2825,57881140.00000000000000000000,Right channel: 00ffffff
2826,57901620.00000000000000000000,Left channel: 00ffb04a
2827,57922100.00000000000000000000,Right channel: 00ffffff
2828,57942580.00000000000000000000,Left channel: 00fffa78
2829,57963080.00000000000000000000,Right channel: 00ffffff
2830,57983560.00000000000000000000,Left channel: 00001ffb
2831,58004040.00000000000000000000,Right channel: 00ffffff
2832,58024520.00000000000000000000,Left channel: 0000660d
2833,58045000.00000000000000000000,Right channel: 00ffffff
2834,58065480.00000000000000000000,Left channel: 00001512
2835,58085980.00000000000000000000,Right channel: 00ffffff
2836,58106460.00000000000000000000,Left channel: 00ff5b63
2837,58126940.00000000000000000000,Right channel: 00ffffff
2838,58147420.00000000000000000000,Left channel: 00ff88dc
2839,58167900.00000000000000000000,Right channel: 00ffffff
2840,58188380.00000000000000000000,Left channel: 0000114a
2841,58208860.00000000000000000000,Right channel: 00ffffff
2842,58229360.00000000000000000000,Left channel: 000067f6
2843,58249840.00000000000000000000,Right channel: 00ffffff
2844,58270320.00000000000000000000,Left channel: 00ffe530
2845,58290800.00000000000000000000,Right channel: 00ffffff
2846,58311280.00000000000000000000,Left channel: 00ff2d54
2847,58331760.00000000000000000000,Right channel: 00ffffff
2848,58352240.00000000000000000000,Left channel: 00ffca98
2849,58372740.00000000000000000000,Right channel: 00ffffff
2850,58393220.00000000000000000000,Left channel: 00000e3e
2851,58413700.00000000000000000000,Right channel: 00ffffff
2852,58434180.00000000000000000000,Left channel: 00006043
2853,58454660.00000000000000000000,Right channel: 00ffffff
2854,58475140.00000000000000000000,Left channel: 00007233
2855,58495640.00000000000000000000,Right channel: 00ffffff
2856,58516120.00000000000000000000,Left channel: 00ffa1d2
2857,58536600.00000000000000000000,Right channel: 00ffffff
2858,58557080.00000000000000000000,Left channel: 00fffd25
2859,58577560.00000000000000000000,Right channel: 00ffffff
2860,58598040.00000000000000000000,Left channel: 00006b26
2861,58618520.00000000000000000000,Right channel: 00ffffff
2862,58639020.00000000000000000000,Left channel: 00000a30
2863,58659500.00000000000000000000,Right channel: 00ffffff
2864,58679980.00000000000000000000,Left channel: 000004ea
2865,58700460.00000000000000000000,Right channel: 00ffffff
2866,58720940.00000000000000000000,Left channel: 00ffdc7c
2867,58741420.00000000000000000000,Right channel: 00ffffff
2868,58761920.00000000000000000000,Left channel: 00ff8dbe
2869,58782400.00000000000000000000,Right channel: 00ffffff
2870,58802880.00000000000000000000,Left channel: 00ffe9fc
2871,58823360.00000000000000000000,Right channel: 00ffffff
2872,58843840.00000000000000000000,Left channel: 00ff3101
2873,58864320.00000000000000000000,Right channel: 00ffffff
2874,58884800.00000000000000000000,Left channel: 00ffd929
2875,58905300.00000000000000000000,Right channel: 00ffffff
2876,58925780.00000000000000000000,Left channel: 00000151
2877,58946260.00000000000000000000,Right channel: 00ffffff
2878,58966740.00000000000000000000,Left channel: 00ffbd18
2879,58987220.00000000000000000000,Right channel: 00ffffff
2880,59007700.00000000000000000000,Left channel: 00003ed5
2881,59028180.00000000000000000000,Right channel: 00ffffff
2882,59048680.00000000000000000000,Left channel: 00ffe4d4
2883,59069160.00000000000000000000,Right channel: 00ffffff
2884,59089640.00000000000000000000,Left channel: 0001016b
2885,59110120.00000000000000000000,Right channel: 00ffffff
2886,59130600.00000000000000000000,Left channel: 00001232
2887,59151080.00000000000000000000,Right channel: 00ffffff
2888,59171580.00000000000000000000,Left channel: 00ffe4f3
2889,59192060.00000000000000000000,Right channel: 00ffffff
2890,59212540.00000000000000000000,Left channel: 0000bfdd
2891,59233020.00000000000000000000,Right channel: 00ffffff
2892,59253500.00000000000000000000,Left channel: 00003961
2893,59273980.00000000000000000000,Right channel: 00ffffff
2894,59294460.00000000000000000000,Left channel: 000047bc
2895,59314960.00000000000000000000,Right channel: 00ffffff
2896,59335440.00000000000000000000,Left channel: 00003890
2897,59355920.00000000000000000000,Right channel: 00ffffff
2898,59376400.00000000000000000000,Left channel: 00ffa327
2899,59396880.00000000000000000000,Right channel: 00ffffff
2900,59417360.00000000000000000000,Left channel: 00005efa
2901,59437860.00000000000000000000,Right channel: 00ffffff
2902,59458340.00000000000000000000,Left channel: 00ffb653
2903,59478820.00000000000000000000,Right channel: 00ffffff
2904,59499300.00000000000000000000,Left channel: 00ff01d4
2905,59519780.00000000000000000000,Right channel: 00ffffff
2906,59540260.00000000000000000000,Left channel: 00ffbea2
2907,59560740.00000000000000000000,Right channel: 00ffffff
2908,59581240.00000000000000000000,Left channel: 00ff1eb6
2909,59601720.00000000000000000000,Right channel: 00ffffff
2910,59622200.00000000000000000000,Left channel: 00ffe42c
2911,59642680.00000000000000000000,Right channel: 00ffffff
2912,59663160.00000000000000000000,Left channel: 00ff47c1
2913,59683640.00000000000000000000,Right channel: 00ffffff
2914,59704120.00000000000000000000,Left channel: 00ff74a3
2915,59724620.00000000000000000000,Right channel: 00ffffff
2916,59745100.00000000000000000000,Left channel: 00fff36a
2917,59765580.00000000000000000000,Right channel: 00ffffff
2918,59786060.00000000000000000000,Left channel: 00ff7d20
2919,59806540.00000000000000000000,Right channel: 00ffffff
2920,59827020.00000000000000000000,Left channel: 00006889
2921,59847520.00000000000000000000,Right channel: 00ffffff
2922,59868000.00000000000000000000,Left channel: 00009858
2923,59888480.00000000000000000000,Right channel: 00ffffff
2924,59908960.00000000000000000000,Left channel: 00000f60
2925,59929440.00000000000000000000,Right channel: 00ffffff
2926,59949920.00000000000000000000,Left channel: 0000d839
2927,59970400.00000000000000000000,Right channel: 00ffffff
2928,59990900.00000000000000000000,Left channel: 00001203
2929,60011380.00000000000000000000,Right channel: 00ffffff
